x,y
1.1289946e-02,4.00000e+00,
1.1299945e-02,4.40000e+00,
1.1309945e-02,4.00000e+00,
1.1319945e-02,3.60000e+00,
1.1329944e-02,3.60000e+00,
1.1339944e-02,3.60000e+00,
1.1349943e-02,3.20000e+00,
1.1359943e-02,3.20000e+00,
1.1369943e-02,2.80000e+00,
1.1379942e-02,2.80000e+00,
1.1389942e-02,2.00000e+00,
1.1399942e-02,2.00000e+00,
1.1409941e-02,1.60000e+00,
1.1419941e-02,7.99999e-01,
1.1429940e-02,7.99999e-01,
1.1439940e-02,-3.81470e-06,
1.1449940e-02,-4.00002e-01,
1.1459939e-02,-4.00002e-01,
1.1469939e-02,-8.00003e-01,
1.1479938e-02,-8.00003e-01,
1.1489938e-02,-1.20000e+00,
1.1499938e-02,-1.60000e+00,
1.1509937e-02,-1.60000e+00,
1.1519937e-02,-2.00000e+00,
1.1529936e-02,-2.00000e+00,
1.1539936e-02,-1.60000e+00,
1.1549936e-02,-2.00000e+00,
1.1559935e-02,-1.60000e+00,
1.1569935e-02,-1.60000e+00,
1.1579935e-02,-1.60000e+00,
1.1589934e-02,-1.20000e+00,
1.1599934e-02,-8.00003e-01,
1.1609933e-02,-8.00003e-01,
1.1619933e-02,-4.00002e-01,
1.1629933e-02,3.99998e-01,
1.1639932e-02,7.99999e-01,
1.1649932e-02,7.99999e-01,
1.1659931e-02,2.00000e+00,
1.1669931e-02,2.80000e+00,
1.1679931e-02,3.20000e+00,
1.1689930e-02,3.60000e+00,
1.1699930e-02,4.40000e+00,
1.1709929e-02,4.80000e+00,
1.1719929e-02,5.20000e+00,
1.1729929e-02,6.00000e+00,
1.1739928e-02,6.00000e+00,
1.1749928e-02,6.40000e+00,
1.1759927e-02,6.40000e+00,
1.1769927e-02,6.80000e+00,
1.1779927e-02,6.80000e+00,
1.1789926e-02,6.80000e+00,
1.1799926e-02,6.80000e+00,
1.1809926e-02,6.40000e+00,
1.1819925e-02,6.40000e+00,
1.1829925e-02,6.00000e+00,
1.1839924e-02,5.60000e+00,
1.1849924e-02,5.20000e+00,
1.1859924e-02,4.40000e+00,
1.1869923e-02,4.40000e+00,
1.1879923e-02,3.60000e+00,
1.1889922e-02,2.80000e+00,
1.1899922e-02,2.00000e+00,
1.1909922e-02,1.60000e+00,
1.1919921e-02,7.99999e-01,
1.1929921e-02,-3.81470e-06,
1.1939920e-02,-8.00003e-01,
1.1949920e-02,-1.60000e+00,
1.1959920e-02,-2.00000e+00,
1.1969919e-02,-2.40000e+00,
1.1979919e-02,-2.80000e+00,
1.1989919e-02,-3.20000e+00,
1.1999918e-02,-3.60000e+00,
1.2009918e-02,-4.00000e+00,
1.2019917e-02,-4.00000e+00,
1.2029917e-02,-4.00000e+00,
1.2039917e-02,-4.00000e+00,
1.2049916e-02,-4.00000e+00,
1.2059916e-02,-4.00000e+00,
1.2069915e-02,-3.60000e+00,
1.2079915e-02,-2.80000e+00,
1.2089915e-02,-2.40000e+00,
1.2099914e-02,-2.00000e+00,
1.2109914e-02,-1.20000e+00,
1.2119913e-02,-4.00002e-01,
1.2129913e-02,-3.81470e-06,
1.2139913e-02,7.99999e-01,
1.2149912e-02,2.00000e+00,
1.2159912e-02,2.80000e+00,
1.2169912e-02,3.60000e+00,
1.2179911e-02,4.40000e+00,
1.2189911e-02,5.20000e+00,
1.2199910e-02,6.00000e+00,
1.2209910e-02,6.40000e+00,
1.2219910e-02,7.20000e+00,
1.2229909e-02,7.60000e+00,
1.2239909e-02,8.00000e+00,
1.2249908e-02,8.00000e+00,
1.2259908e-02,8.80000e+00,
1.2269908e-02,8.80000e+00,
1.2279907e-02,8.80000e+00,
1.2289907e-02,8.00000e+00,
1.2299906e-02,8.00000e+00,
1.2309906e-02,7.60000e+00,
1.2319906e-02,7.60000e+00,
1.2329905e-02,6.80000e+00,
1.2339905e-02,6.00000e+00,
1.2349905e-02,5.20000e+00,
1.2359904e-02,4.40000e+00,
1.2369904e-02,3.60000e+00,
1.2379903e-02,2.80000e+00,
1.2389903e-02,2.00000e+00,
1.2399903e-02,7.99999e-01,
1.2409902e-02,-3.81470e-06,
1.2419902e-02,-8.00003e-01,
1.2429901e-02,-1.60000e+00,
1.2439901e-02,-2.40000e+00,
1.2449901e-02,-3.20000e+00,
1.2459900e-02,-4.00000e+00,
1.2469900e-02,-4.00000e+00,
1.2479899e-02,-4.80000e+00,
1.2489899e-02,-5.20000e+00,
1.2499899e-02,-5.20000e+00,
1.2509898e-02,-5.20000e+00,
1.2519898e-02,-5.20000e+00,
1.2529898e-02,-5.20000e+00,
1.2539897e-02,-4.80000e+00,
1.2549897e-02,-4.00000e+00,
1.2559896e-02,-4.00000e+00,
1.2569896e-02,-3.20000e+00,
1.2579896e-02,-2.40000e+00,
1.2589895e-02,-2.00000e+00,
1.2599895e-02,-8.00003e-01,
1.2609894e-02,-4.00002e-01,
1.2619894e-02,7.99999e-01,
1.2629894e-02,1.60000e+00,
1.2639893e-02,2.80000e+00,
1.2649893e-02,3.60000e+00,
1.2659892e-02,4.40000e+00,
1.2669892e-02,5.20000e+00,
1.2679892e-02,6.00000e+00,
1.2689891e-02,6.80000e+00,
1.2699891e-02,7.60000e+00,
1.2709890e-02,8.00000e+00,
1.2719890e-02,8.00000e+00,
1.2729890e-02,8.80000e+00,
1.2739889e-02,9.20000e+00,
1.2749889e-02,9.20000e+00,
1.2759889e-02,8.80000e+00,
1.2769888e-02,8.80000e+00,
1.2779888e-02,8.80000e+00,
1.2789887e-02,7.60000e+00,
1.2799887e-02,7.60000e+00,
1.2809887e-02,6.80000e+00,
1.2819886e-02,6.00000e+00,
1.2829886e-02,5.20000e+00,
1.2839885e-02,4.80000e+00,
1.2849885e-02,4.00000e+00,
1.2859885e-02,2.80000e+00,
1.2869884e-02,2.00000e+00,
1.2879884e-02,7.99999e-01,
1.2889883e-02,-3.81470e-06,
1.2899883e-02,-8.00003e-01,
1.2909883e-02,-1.60000e+00,
1.2919882e-02,-2.40000e+00,
1.2929882e-02,-2.40000e+00,
1.2939882e-02,-3.60000e+00,
1.2949881e-02,-4.00000e+00,
1.2959881e-02,-4.80000e+00,
1.2969880e-02,-4.80000e+00,
1.2979880e-02,-5.20000e+00,
1.2989880e-02,-5.20000e+00,
1.2999879e-02,-5.20000e+00,
1.3009879e-02,-4.80000e+00,
1.3019878e-02,-4.80000e+00,
1.3029878e-02,-4.00000e+00,
1.3039878e-02,-3.60000e+00,
1.3049877e-02,-3.20000e+00,
1.3059877e-02,-2.40000e+00,
1.3069876e-02,-1.60000e+00,
1.3079876e-02,-8.00003e-01,
1.3089876e-02,-4.00002e-01,
1.3099875e-02,7.99999e-01,
1.3109875e-02,1.60000e+00,
1.3119875e-02,2.80000e+00,
1.3129874e-02,3.60000e+00,
1.3139874e-02,4.40000e+00,
1.3149873e-02,5.20000e+00,
1.3159873e-02,5.60000e+00,
1.3169873e-02,6.00000e+00,
1.3179872e-02,6.80000e+00,
1.3189872e-02,7.60000e+00,
1.3199871e-02,7.60000e+00,
1.3209871e-02,7.60000e+00,
1.3219871e-02,8.00000e+00,
1.3229870e-02,8.00000e+00,
1.3239870e-02,8.00000e+00,
1.3249869e-02,7.60000e+00,
1.3259869e-02,7.60000e+00,
1.3269869e-02,7.20000e+00,
1.3279868e-02,6.80000e+00,
1.3289868e-02,6.00000e+00,
1.3299868e-02,6.00000e+00,
1.3309867e-02,5.20000e+00,
1.3319867e-02,4.40000e+00,
1.3329866e-02,3.60000e+00,
1.3339866e-02,2.80000e+00,
1.3349866e-02,2.00000e+00,
1.3359865e-02,1.60000e+00,
1.3369865e-02,3.99998e-01,
1.3379864e-02,-4.00002e-01,
1.3389864e-02,-8.00003e-01,
1.3399864e-02,-1.60000e+00,
1.3409863e-02,-2.00000e+00,
1.3419863e-02,-2.40000e+00,
1.3429862e-02,-2.80000e+00,
1.3439862e-02,-3.60000e+00,
1.3449862e-02,-3.60000e+00,
1.3459861e-02,-3.60000e+00,
1.3469861e-02,-4.00000e+00,
1.3479860e-02,-3.60000e+00,
1.3489860e-02,-4.00000e+00,
1.3499860e-02,-3.60000e+00,
1.3509859e-02,-3.20000e+00,
1.3519859e-02,-2.40000e+00,
1.3529859e-02,-2.40000e+00,
1.3539858e-02,-2.00000e+00,
1.3549858e-02,-8.00003e-01,
1.3559857e-02,-8.00003e-01,
1.3569857e-02,-3.81470e-06,
1.3579857e-02,7.99999e-01,
1.3589856e-02,1.60000e+00,
1.3599856e-02,2.00000e+00,
1.3609855e-02,2.80000e+00,
1.3619855e-02,3.60000e+00,
1.3629855e-02,4.40000e+00,
1.3639854e-02,4.80000e+00,
1.3649854e-02,5.20000e+00,
1.3659853e-02,5.60000e+00,
1.3669853e-02,6.00000e+00,
1.3679853e-02,6.00000e+00,
1.3689852e-02,6.00000e+00,
1.3699852e-02,6.80000e+00,
1.3709852e-02,6.40000e+00,
1.3719851e-02,6.80000e+00,
1.3729851e-02,6.40000e+00,
1.3739850e-02,6.40000e+00,
1.3749850e-02,6.00000e+00,
1.3759850e-02,5.60000e+00,
1.3769849e-02,5.20000e+00,
1.3779849e-02,4.80000e+00,
1.3789848e-02,4.40000e+00,
1.3799848e-02,4.40000e+00,
1.3809848e-02,3.60000e+00,
1.3819847e-02,2.80000e+00,
1.3829847e-02,2.40000e+00,
1.3839846e-02,2.00000e+00,
1.3849846e-02,7.99999e-01,
1.3859846e-02,7.99999e-01,
1.3869845e-02,-3.81470e-06,
1.3879845e-02,-4.00002e-01,
1.3889845e-02,-8.00003e-01,
1.3899844e-02,-8.00003e-01,
1.3909844e-02,-1.60000e+00,
1.3919843e-02,-1.60000e+00,
1.3929843e-02,-2.00000e+00,
1.3939843e-02,-2.00000e+00,
1.3949842e-02,-2.00000e+00,
1.3959842e-02,-2.00000e+00,
1.3969841e-02,-2.00000e+00,
1.3979841e-02,-1.60000e+00,
1.3989841e-02,-1.60000e+00,
1.3999840e-02,-1.60000e+00,
1.4009840e-02,-1.20000e+00,
1.4019839e-02,-8.00003e-01,
1.4029839e-02,-4.00002e-01,
1.4039839e-02,-3.81470e-06,
1.4049838e-02,3.99998e-01,
1.4059838e-02,7.99999e-01,
1.4069838e-02,1.60000e+00,
1.4079837e-02,2.00000e+00,
1.4089837e-02,2.40000e+00,
1.4099836e-02,2.80000e+00,
1.4109836e-02,3.20000e+00,
1.4119836e-02,3.20000e+00,
1.4129835e-02,3.60000e+00,
1.4139835e-02,4.00000e+00,
1.4149834e-02,4.40000e+00,
1.4159834e-02,4.40000e+00,
1.4169834e-02,4.40000e+00,
1.4179833e-02,4.40000e+00,
1.4189833e-02,4.80000e+00,
1.4199832e-02,4.80000e+00,
1.4209832e-02,4.80000e+00,
1.4219832e-02,4.40000e+00,
1.4229831e-02,4.40000e+00,
1.4239831e-02,4.40000e+00,
1.4249831e-02,4.40000e+00,
1.4259830e-02,4.40000e+00,
1.4269830e-02,3.60000e+00,
1.4279829e-02,3.60000e+00,
1.4289829e-02,3.20000e+00,
1.4299829e-02,2.80000e+00,
1.4309828e-02,2.80000e+00,
1.4319828e-02,2.40000e+00,
1.4329827e-02,2.00000e+00,
1.4339827e-02,1.60000e+00,
1.4349827e-02,1.60000e+00,
1.4359826e-02,7.99999e-01,
1.4369826e-02,7.99999e-01,
1.4379825e-02,7.99999e-01,
1.4389825e-02,7.99999e-01,
1.4399825e-02,-3.81470e-06,
1.4409824e-02,-3.81470e-06,
1.4419824e-02,-3.81470e-06,
1.4429823e-02,-3.81470e-06,
1.4439823e-02,-4.00002e-01,
1.4449823e-02,-4.00002e-01,
1.4459822e-02,-3.81470e-06,
1.4469822e-02,-3.81470e-06,
1.4479822e-02,-3.81470e-06,
1.4489821e-02,-3.81470e-06,
1.4499821e-02,-3.81470e-06,
1.4509820e-02,3.99998e-01,
1.4519820e-02,7.99999e-01,
1.4529820e-02,3.99998e-01,
1.4539819e-02,7.99999e-01,
1.4549819e-02,7.99999e-01,
1.4559818e-02,7.99999e-01,
1.4569818e-02,1.60000e+00,
1.4579818e-02,1.60000e+00,
1.4589817e-02,2.00000e+00,
1.4599817e-02,2.00000e+00,
1.4609816e-02,2.00000e+00,
1.4619816e-02,2.00000e+00,
1.4629816e-02,2.80000e+00,
1.4639815e-02,2.80000e+00,
1.4649815e-02,2.80000e+00,
1.4659815e-02,2.80000e+00,
1.4669814e-02,2.80000e+00,
1.4679814e-02,2.80000e+00,
1.4689813e-02,2.80000e+00,
1.4699813e-02,2.80000e+00,
1.4709813e-02,2.80000e+00,
1.4719812e-02,2.80000e+00,
1.4729812e-02,2.80000e+00,
1.4739811e-02,2.80000e+00,
1.4749811e-02,3.20000e+00,
1.4759811e-02,2.80000e+00,
1.4769810e-02,2.80000e+00,
1.4779810e-02,2.80000e+00,
1.4789809e-02,2.80000e+00,
1.4799809e-02,2.80000e+00,
1.4809809e-02,2.80000e+00,
1.4819808e-02,2.80000e+00,
1.4829808e-02,2.80000e+00,
1.4839808e-02,2.80000e+00,
1.4849807e-02,2.80000e+00,
1.4859807e-02,2.80000e+00,
1.4869806e-02,2.00000e+00,
1.4879806e-02,2.00000e+00,
1.4889806e-02,2.00000e+00,
1.4899805e-02,2.00000e+00,
1.4909805e-02,2.00000e+00,
1.4919804e-02,2.00000e+00,
1.4929804e-02,1.60000e+00,
1.4939804e-02,1.60000e+00,
1.4949803e-02,1.60000e+00,
1.4959803e-02,1.60000e+00,
1.4969802e-02,1.60000e+00,
1.4979802e-02,7.99999e-01,
1.4989802e-02,7.99999e-01,
1.4999801e-02,7.99999e-01,
1.5009801e-02,7.99999e-01,
1.5019801e-02,7.99999e-01,
1.5029800e-02,7.99999e-01,
1.5039800e-02,7.99999e-01,
1.5049799e-02,7.99999e-01,
1.5059799e-02,7.99999e-01,
1.5069799e-02,7.99999e-01,
1.5079798e-02,7.99999e-01,
1.5089798e-02,7.99999e-01,
1.5099797e-02,7.99999e-01,
1.5109797e-02,3.99998e-01,
1.5119797e-02,7.99999e-01,
1.5129796e-02,7.99999e-01,
1.5139796e-02,7.99999e-01,
1.5149795e-02,7.99999e-01,
1.5159795e-02,7.99999e-01,
1.5169795e-02,1.60000e+00,
1.5179794e-02,1.60000e+00,
1.5189794e-02,1.60000e+00,
1.5199794e-02,2.00000e+00,
1.5209793e-02,2.00000e+00,
1.5219793e-02,2.40000e+00,
1.5229792e-02,2.80000e+00,
1.5239792e-02,2.80000e+00,
1.5249792e-02,2.80000e+00,
1.5259791e-02,2.80000e+00,
1.5269791e-02,3.20000e+00,
1.5279790e-02,3.20000e+00,
1.5289790e-02,3.60000e+00,
1.5299790e-02,3.20000e+00,
1.5309789e-02,3.60000e+00,
1.5319789e-02,3.60000e+00,
1.5329788e-02,3.60000e+00,
1.5339788e-02,3.60000e+00,
1.5349788e-02,3.60000e+00,
1.5359787e-02,3.60000e+00,
1.5369787e-02,3.60000e+00,
1.5379786e-02,3.60000e+00,
1.5389786e-02,3.20000e+00,
1.5399786e-02,3.20000e+00,
1.5409785e-02,2.80000e+00,
1.5419785e-02,2.80000e+00,
1.5429785e-02,2.80000e+00,
1.5439784e-02,2.80000e+00,
1.5449784e-02,2.00000e+00,
1.5459783e-02,2.00000e+00,
1.5469783e-02,1.60000e+00,
1.5479783e-02,1.60000e+00,
1.5489782e-02,7.99999e-01,
1.5499782e-02,7.99999e-01,
1.5509781e-02,3.99998e-01,
1.5519781e-02,-3.81470e-06,
1.5529781e-02,-3.81470e-06,
1.5539780e-02,-4.00002e-01,
1.5549780e-02,-4.00002e-01,
1.5559779e-02,-8.00003e-01,
1.5569779e-02,-8.00003e-01,
1.5579779e-02,-8.00003e-01,
1.5589778e-02,-8.00003e-01,
1.5599778e-02,-4.00002e-01,
1.5609778e-02,-4.00002e-01,
1.5619777e-02,-4.00002e-01,
1.5629778e-02,-4.00002e-01,
1.5639778e-02,-3.81470e-06,
1.5649779e-02,-3.81470e-06,
1.5659779e-02,3.99998e-01,
1.5669780e-02,7.99999e-01,
1.5679780e-02,7.99999e-01,
1.5689781e-02,7.99999e-01,
1.5699781e-02,2.00000e+00,
1.5709782e-02,2.00000e+00,
1.5719783e-02,2.40000e+00,
1.5729783e-02,2.80000e+00,
1.5739784e-02,3.20000e+00,
1.5749784e-02,3.20000e+00,
1.5759785e-02,3.60000e+00,
1.5769785e-02,4.00000e+00,
1.5779786e-02,4.40000e+00,
1.5789786e-02,4.40000e+00,
1.5799787e-02,4.40000e+00,
1.5809787e-02,4.40000e+00,
1.5819788e-02,4.40000e+00,
1.5829789e-02,4.80000e+00,
1.5839789e-02,4.40000e+00,
1.5849790e-02,4.40000e+00,
1.5859790e-02,4.40000e+00,
1.5869791e-02,4.40000e+00,
1.5879791e-02,4.40000e+00,
1.5889792e-02,4.40000e+00,
1.5899792e-02,3.60000e+00,
1.5909793e-02,3.20000e+00,
1.5919793e-02,2.80000e+00,
1.5929794e-02,2.80000e+00,
1.5939794e-02,2.40000e+00,
1.5949795e-02,2.00000e+00,
1.5959796e-02,1.60000e+00,
1.5969796e-02,7.99999e-01,
1.5979797e-02,7.99999e-01,
1.5989797e-02,3.99998e-01,
1.5999798e-02,-3.81470e-06,
1.6009798e-02,-4.00002e-01,
1.6019799e-02,-8.00003e-01,
1.6029799e-02,-8.00003e-01,
1.6039800e-02,-8.00003e-01,
1.6049800e-02,-8.00003e-01,
1.6059801e-02,-8.00003e-01,
1.6069802e-02,-1.20000e+00,
1.6079802e-02,-1.20000e+00,
1.6089803e-02,-8.00003e-01,
1.6099803e-02,-1.20000e+00,
1.6109804e-02,-8.00003e-01,
1.6119804e-02,-8.00003e-01,
1.6129805e-02,-8.00003e-01,
1.6139805e-02,-3.81470e-06,
1.6149806e-02,-3.81470e-06,
1.6159806e-02,7.99999e-01,
1.6169807e-02,7.99999e-01,
1.6179807e-02,7.99999e-01,
1.6189808e-02,1.60000e+00,
1.6199809e-02,2.40000e+00,
1.6209809e-02,2.80000e+00,
1.6219810e-02,2.80000e+00,
1.6229810e-02,3.20000e+00,
1.6239811e-02,3.60000e+00,
1.6249811e-02,4.40000e+00,
1.6259812e-02,4.40000e+00,
1.6269812e-02,4.40000e+00,
1.6279813e-02,4.80000e+00,
1.6289813e-02,4.80000e+00,
1.6299814e-02,4.80000e+00,
1.6309815e-02,4.80000e+00,
1.6319815e-02,4.80000e+00,
1.6329816e-02,4.80000e+00,
1.6339816e-02,4.80000e+00,
1.6349817e-02,4.40000e+00,
1.6359817e-02,4.40000e+00,
1.6369818e-02,4.40000e+00,
1.6379818e-02,4.40000e+00,
1.6389819e-02,3.60000e+00,
1.6399819e-02,3.20000e+00,
1.6409820e-02,2.80000e+00,
1.6419820e-02,2.80000e+00,
1.6429821e-02,2.00000e+00,
1.6439822e-02,2.00000e+00,
1.6449822e-02,1.60000e+00,
1.6459823e-02,7.99999e-01,
1.6469823e-02,3.99998e-01,
1.6479824e-02,-3.81470e-06,
1.6489824e-02,-4.00002e-01,
1.6499825e-02,-8.00003e-01,
1.6509825e-02,-8.00003e-01,
1.6519826e-02,-8.00003e-01,
1.6529826e-02,-1.20000e+00,
1.6539827e-02,-1.20000e+00,
1.6549828e-02,-1.60000e+00,
1.6559828e-02,-1.60000e+00,
1.6569829e-02,-1.20000e+00,
1.6579829e-02,-8.00003e-01,
1.6589830e-02,-8.00003e-01,
1.6599830e-02,-8.00003e-01,
1.6609831e-02,-8.00003e-01,
1.6619831e-02,-4.00002e-01,
1.6629832e-02,-3.81470e-06,
1.6639832e-02,3.99998e-01,
1.6649833e-02,7.99999e-01,
1.6659833e-02,7.99999e-01,
1.6669834e-02,1.60000e+00,
1.6679835e-02,2.00000e+00,
1.6689835e-02,2.80000e+00,
1.6699836e-02,2.80000e+00,
1.6709836e-02,3.20000e+00,
1.6719837e-02,3.60000e+00,
1.6729837e-02,3.60000e+00,
1.6739838e-02,4.40000e+00,
1.6749838e-02,4.40000e+00,
1.6759839e-02,4.40000e+00,
1.6769839e-02,4.40000e+00,
1.6779840e-02,4.80000e+00,
1.6789841e-02,4.80000e+00,
1.6799841e-02,4.80000e+00,
1.6809842e-02,4.80000e+00,
1.6819842e-02,4.80000e+00,
1.6829843e-02,4.40000e+00,
1.6839843e-02,4.40000e+00,
1.6849844e-02,4.40000e+00,
1.6859844e-02,4.40000e+00,
1.6869845e-02,3.60000e+00,
1.6879845e-02,3.20000e+00,
1.6889846e-02,2.80000e+00,
1.6899846e-02,2.80000e+00,
1.6909847e-02,2.00000e+00,
1.6919848e-02,2.00000e+00,
1.6929848e-02,1.60000e+00,
1.6939849e-02,7.99999e-01,
1.6949849e-02,7.99999e-01,
1.6959850e-02,-3.81470e-06,
1.6969850e-02,-3.81470e-06,
1.6979851e-02,-4.00002e-01,
1.6989851e-02,-8.00003e-01,
1.6999852e-02,-8.00003e-01,
1.7009852e-02,-8.00003e-01,
1.7019853e-02,-8.00003e-01,
1.7029854e-02,-8.00003e-01,
1.7039854e-02,-8.00003e-01,
1.7049855e-02,-8.00003e-01,
1.7059855e-02,-8.00003e-01,
1.7069856e-02,-8.00003e-01,
1.7079856e-02,-8.00003e-01,
1.7089857e-02,-4.00002e-01,
1.7099857e-02,-4.00002e-01,
1.7109858e-02,-3.81470e-06,
1.7119858e-02,7.99999e-01,
1.7129859e-02,7.99999e-01,
1.7139859e-02,7.99999e-01,
1.7149860e-02,1.60000e+00,
1.7159861e-02,2.00000e+00,
1.7169861e-02,2.40000e+00,
1.7179862e-02,2.80000e+00,
1.7189862e-02,2.80000e+00,
1.7199863e-02,2.80000e+00,
1.7209863e-02,3.60000e+00,
1.7219864e-02,3.60000e+00,
1.7229864e-02,4.00000e+00,
1.7239865e-02,4.40000e+00,
1.7249865e-02,4.40000e+00,
1.7259866e-02,4.40000e+00,
1.7269867e-02,4.40000e+00,
1.7279867e-02,4.40000e+00,
1.7289868e-02,4.40000e+00,
1.7299868e-02,4.40000e+00,
1.7309869e-02,4.40000e+00,
1.7319869e-02,4.40000e+00,
1.7329870e-02,3.60000e+00,
1.7339870e-02,3.60000e+00,
1.7349871e-02,3.60000e+00,
1.7359871e-02,2.80000e+00,
1.7369872e-02,2.80000e+00,
1.7379873e-02,2.80000e+00,
1.7389873e-02,2.00000e+00,
1.7399874e-02,2.00000e+00,
1.7409874e-02,1.60000e+00,
1.7419875e-02,7.99999e-01,
1.7429875e-02,7.99999e-01,
1.7439876e-02,7.99999e-01,
1.7449876e-02,7.99999e-01,
1.7459877e-02,-3.81470e-06,
1.7469877e-02,-3.81470e-06,
1.7479878e-02,-3.81470e-06,
1.7489878e-02,-3.81470e-06,
1.7499879e-02,-4.00002e-01,
1.7509880e-02,-4.00002e-01,
1.7519880e-02,-4.00002e-01,
1.7529881e-02,-4.00002e-01,
1.7539881e-02,-3.81470e-06,
1.7549882e-02,-3.81470e-06,
1.7559882e-02,-3.81470e-06,
1.7569883e-02,-3.81470e-06,
1.7579883e-02,-3.81470e-06,
1.7589884e-02,3.99998e-01,
1.7599884e-02,7.99999e-01,
1.7609885e-02,7.99999e-01,
1.7619886e-02,7.99999e-01,
1.7629886e-02,1.60000e+00,
1.7639887e-02,2.00000e+00,
1.7649887e-02,2.00000e+00,
1.7659888e-02,2.40000e+00,
1.7669888e-02,2.80000e+00,
1.7679889e-02,2.80000e+00,
1.7689889e-02,2.80000e+00,
1.7699890e-02,2.80000e+00,
1.7709890e-02,3.20000e+00,
1.7719891e-02,3.20000e+00,
1.7729891e-02,3.60000e+00,
1.7739892e-02,3.60000e+00,
1.7749893e-02,3.60000e+00,
1.7759893e-02,3.60000e+00,
1.7769894e-02,3.60000e+00,
1.7779894e-02,3.60000e+00,
1.7789895e-02,3.20000e+00,
1.7799895e-02,3.20000e+00,
1.7809896e-02,3.20000e+00,
1.7819896e-02,2.80000e+00,
1.7829897e-02,2.80000e+00,
1.7839897e-02,2.80000e+00,
1.7849898e-02,2.80000e+00,
1.7859899e-02,2.80000e+00,
1.7869899e-02,2.40000e+00,
1.7879900e-02,2.00000e+00,
1.7889900e-02,2.00000e+00,
1.7899901e-02,2.00000e+00,
1.7909901e-02,1.60000e+00,
1.7919902e-02,7.99999e-01,
1.7929902e-02,7.99999e-01,
1.7939903e-02,7.99999e-01,
1.7949903e-02,7.99999e-01,
1.7959904e-02,7.99999e-01,
1.7969904e-02,7.99999e-01,
1.7979905e-02,7.99999e-01,
1.7989906e-02,7.99999e-01,
1.7999906e-02,7.99999e-01,
1.8009907e-02,3.99998e-01,
1.8019907e-02,7.99999e-01,
1.8029908e-02,7.99999e-01,
1.8039908e-02,3.99998e-01,
1.8049909e-02,7.99999e-01,
1.8059909e-02,7.99999e-01,
1.8069910e-02,7.99999e-01,
1.8079910e-02,7.99999e-01,
1.8089911e-02,7.99999e-01,
1.8099912e-02,1.60000e+00,
1.8109912e-02,1.60000e+00,
1.8119913e-02,1.60000e+00,
1.8129913e-02,2.00000e+00,
1.8139914e-02,2.00000e+00,
1.8149914e-02,2.00000e+00,
1.8159915e-02,2.00000e+00,
1.8169915e-02,2.40000e+00,
1.8179916e-02,2.80000e+00,
1.8189916e-02,2.40000e+00,
1.8199917e-02,2.80000e+00,
1.8209917e-02,2.80000e+00,
1.8219918e-02,2.80000e+00,
1.8229919e-02,2.80000e+00,
1.8239919e-02,2.80000e+00,
1.8249920e-02,2.80000e+00,
1.8259920e-02,2.80000e+00,
1.8269921e-02,2.80000e+00,
1.8279921e-02,2.80000e+00,
1.8289922e-02,2.80000e+00,
1.8299922e-02,2.80000e+00,
1.8309923e-02,2.80000e+00,
1.8319923e-02,2.80000e+00,
1.8329924e-02,2.80000e+00,
1.8339925e-02,2.40000e+00,
1.8349925e-02,2.80000e+00,
1.8359926e-02,2.80000e+00,
1.8369926e-02,2.40000e+00,
1.8379927e-02,2.00000e+00,
1.8389927e-02,2.00000e+00,
1.8399928e-02,2.00000e+00,
1.8409928e-02,2.00000e+00,
1.8419929e-02,2.00000e+00,
1.8429929e-02,2.00000e+00,
1.8439930e-02,1.60000e+00,
1.8449930e-02,1.60000e+00,
1.8459931e-02,1.60000e+00,
1.8469932e-02,1.60000e+00,
1.8479932e-02,1.60000e+00,
1.8489933e-02,1.60000e+00,
1.8499933e-02,7.99999e-01,
1.8509934e-02,1.60000e+00,
1.8519934e-02,1.60000e+00,
1.8529935e-02,7.99999e-01,
1.8539935e-02,1.60000e+00,
1.8549936e-02,1.60000e+00,
1.8559936e-02,1.60000e+00,
1.8569937e-02,1.60000e+00,
1.8579938e-02,1.60000e+00,
1.8589938e-02,1.60000e+00,
1.8599939e-02,1.60000e+00,
1.8609939e-02,1.60000e+00,
1.8619940e-02,1.60000e+00,
1.8629940e-02,1.60000e+00,
1.8639941e-02,1.60000e+00,
1.8649941e-02,1.60000e+00,
1.8659942e-02,1.60000e+00,
1.8669942e-02,1.60000e+00,
1.8679943e-02,1.60000e+00,
1.8689943e-02,2.00000e+00,
1.8699944e-02,1.60000e+00,
1.8709945e-02,2.00000e+00,
1.8719945e-02,2.00000e+00,
1.8729946e-02,2.00000e+00,
1.8739946e-02,2.00000e+00,
1.8749947e-02,2.00000e+00,
1.8759947e-02,2.00000e+00,
1.8769948e-02,2.00000e+00,
1.8779948e-02,2.00000e+00,
1.8789949e-02,2.40000e+00,
1.8799949e-02,2.00000e+00,
1.8809950e-02,2.40000e+00,
1.8819951e-02,2.80000e+00,
1.8829951e-02,2.40000e+00,
1.8839952e-02,2.40000e+00,
1.8849952e-02,2.80000e+00,
1.8859953e-02,2.80000e+00,
1.8869953e-02,2.80000e+00,
1.8879954e-02,2.80000e+00,
1.8889954e-02,2.80000e+00,
1.8899955e-02,2.80000e+00,
1.8909955e-02,2.80000e+00,
1.8919956e-02,2.40000e+00,
1.8929956e-02,2.40000e+00,
1.8939957e-02,2.40000e+00,
